date,code,relative_quoted_spread
2022-12-15,TRXUSD,0.0005376440438001
2022-12-16,TRXUSD,0.0006227178804947
2022-12-17,TRXUSD,0.0006547359231776
2022-12-18,TRXUSD,0.00055720653789
2022-12-19,TRXUSD,0.0006330763788031
2022-12-20,TRXUSD,0.0005089891112686
2022-12-21,TRXUSD,0.0005467368919829
2022-12-22,TRXUSD,0.0004496524186803
2022-12-23,TRXUSD,0.0005528425320188
2022-12-24,TRXUSD,0.0006930638895475
2022-12-25,TRXUSD,0.0007841778442404
2022-12-26,TRXUSD,0.0006060439106361
2022-12-27,TRXUSD,0.0007010811409172
2022-12-28,TRXUSD,0.0006834701813043
2022-12-29,TRXUSD,0.0007769720290069
2022-12-30,TRXUSD,0.0006429863962449
2022-12-31,TRXUSD,0.0007882748696138
2018-08-25,XLMUSD,0.0057906561971602
2018-08-26,XLMUSD,0.0096988621578785
2018-08-27,XLMUSD,0.0058070955448689
2018-08-28,XLMUSD,0.0059146599070553
2018-08-29,XLMUSD,0.00482922117833
2018-08-30,XLMUSD,0.0066363636363637
2018-08-31,XLMUSD,0.0051109251679142
2018-09-01,XLMUSD,0.0002609035961212
2018-09-02,XLMUSD,0.0068557182923028
2018-09-03,XLMUSD,0.0076694035910854
2018-09-04,XLMUSD,0.0039314799213703
2018-09-05,XLMUSD,0.0060796048256863
2018-09-06,XLMUSD,0.0085272262151297
2018-09-07,XLMUSD,0.0051081219138431
2018-09-08,XLMUSD,0.0066304066304066
2018-09-09,XLMUSD,0.0007293946024798
2018-09-10,XLMUSD,0.0040173379849878
2018-09-11,XLMUSD,0.0103131305582543
2018-09-12,XLMUSD,0.0063920275813473
2018-09-13,XLMUSD,0.0092490004335469
2018-09-14,XLMUSD,0.0077993878961397
2018-09-15,XLMUSD,0.0108177213945026
2018-09-16,XLMUSD,0.0057764513333975
2018-09-17,XLMUSD,0.0064167854960277
2018-09-18,XLMUSD,0.0062415978490493
2018-09-19,XLMUSD,0.0107709475522779
2018-09-20,XLMUSD,0.0049318186608215
2018-09-21,XLMUSD,0.0033013145595926
2018-09-22,XLMUSD,0.0123787219805955
2018-09-23,XLMUSD,0.0108544831825765
2018-09-24,XLMUSD,0.0003890293717175
2018-09-25,XLMUSD,0.0037269320936942
2018-09-26,XLMUSD,0.0051556937681573
2018-09-27,XLMUSD,0.0060516121571877
2018-09-28,XLMUSD,0.006895731779812
2018-09-30,XLMUSD,0.0060483482615812
2018-10-01,XLMUSD,0.0042175317765868
2018-10-02,XLMUSD,0.0020424100438516
2018-10-03,XLMUSD,0.0057968596868027
2018-10-04,XLMUSD,0.0020838015076916
2018-10-05,XLMUSD,0.0063071076251314
2018-10-06,XLMUSD,0.0044852360978445
2018-10-07,XLMUSD,0.0002059520131809
2018-10-08,XLMUSD,0.0036079374624173
2018-10-09,XLMUSD,0.006608639587363
2018-10-10,XLMUSD,0.0018972201600263
2018-10-11,XLMUSD,0.0032763866136204
2018-10-12,XLMUSD,0.0080306456823742
2018-10-13,XLMUSD,0.0038813418353202
2018-10-14,XLMUSD,0.0095947834187238
2018-10-15,XLMUSD,0.00655017034839
2018-10-16,XLMUSD,0.0031015656533469
2018-10-17,XLMUSD,0.0048113547973217
2018-10-18,XLMUSD,0.0066666666666666
2018-10-20,XLMUSD,0.0054307969793668
2018-10-21,XLMUSD,0.0015745170471749
2018-10-22,XLMUSD,0.0054056234620194
2018-10-24,XLMUSD,0.0034302481763892
2018-10-25,XLMUSD,0.0047168826831967
2018-10-26,XLMUSD,0.0042245785982848
2018-10-27,XLMUSD,0.0050255610432371
2018-10-29,XLMUSD,0.0057817717320663
2018-10-30,XLMUSD,0.0084071192201056
2018-10-31,XLMUSD,0.0023487181759766
2018-11-01,XLMUSD,0.0024246699142548
2018-11-02,XLMUSD,0.0063870735782415
2018-11-03,XLMUSD,0.0004622722783719
2018-11-04,XLMUSD,0.0060346585117226
2018-11-05,XLMUSD,0.0005624071023982
2018-11-06,XLMUSD,0.0060962010259461
2018-11-07,XLMUSD,0.0045943285137927
2018-11-08,XLMUSD,0.0044687093201732
2018-11-09,XLMUSD,0.002481774468745
2018-11-10,XLMUSD,0.0052485509845753
2018-11-11,XLMUSD,0.0040253018976423
2018-11-12,XLMUSD,0.0015485012719833
2018-11-14,XLMUSD,0.0075097000292043
2018-11-15,XLMUSD,0.0048721570554156
2018-11-16,XLMUSD,0.0053219351729629
2018-11-17,XLMUSD,0.004088504088504
2018-11-18,XLMUSD,0.0049604158812676
2018-11-19,XLMUSD,0.0043205970279529
2018-11-20,XLMUSD,0.0100406165644946
2018-11-21,XLMUSD,0.0068332162155614
2018-11-22,XLMUSD,0.0074456203797267
2018-11-23,XLMUSD,0.0046602362631407
2018-11-24,XLMUSD,0.0577501996682436
2018-11-25,XLMUSD,0.006700064541906
2018-11-27,XLMUSD,0.013834992407626
2018-11-28,XLMUSD,0.0033118675252988
2018-11-29,XLMUSD,0.0088052590314214
2018-11-30,XLMUSD,0.0058989645434577
2018-12-01,XLMUSD,0.012317120797909
2018-12-02,XLMUSD,0.0016681597726359
2018-12-03,XLMUSD,0.006467744624104
2018-12-04,XLMUSD,0.0056710775047259
2018-12-05,XLMUSD,0.00919813070247
2018-12-06,XLMUSD,0.00600143696378
2018-12-07,XLMUSD,0.0109711151109968
2018-12-08,XLMUSD,0.0099068088321719
2018-12-09,XLMUSD,0.0084225724942846
2018-12-10,XLMUSD,0.0062447257383966
2018-12-11,XLMUSD,0.0063988624244578
2018-12-12,XLMUSD,0.0075609438143658
2018-12-13,XLMUSD,0.0066990611879039
2018-12-14,XLMUSD,0.011663049431046
2018-12-15,XLMUSD,0.00507808856601
2018-12-16,XLMUSD,0.0118155545893967
2018-12-17,XLMUSD,0.0034726859890476
2018-12-18,XLMUSD,0.0072402761407644
2018-12-19,XLMUSD,0.0040786219464572
2018-12-20,XLMUSD,0.0089042984909971
2018-12-21,XLMUSD,0.0073295870999266
2018-12-22,XLMUSD,0.0046935284992642
2018-12-23,XLMUSD,0.0050362220586527
2018-12-24,XLMUSD,0.007667920076679
2018-12-25,XLMUSD,0.0002443494196701
2018-12-26,XLMUSD,0.0061959889124408
2018-12-27,XLMUSD,0.0032318879612173
2018-12-28,XLMUSD,0.005429575215586
2018-12-29,XLMUSD,0.0118255116807938
2018-12-30,XLMUSD,0.0073721267343135
2018-12-31,XLMUSD,0.0063285576162432
2019-01-01,XLMUSD,0.00868136036074
2019-01-02,XLMUSD,0.0054660411992657
2019-01-04,XLMUSD,0.0044221447401989
2019-01-05,XLMUSD,0.0068224016581026
2019-01-06,XLMUSD,0.008746940576977
2019-01-07,XLMUSD,0.0053716723279878
2019-01-09,XLMUSD,0.0029308091409559
2019-01-11,XLMUSD,0.0087825843221526
2019-01-12,XLMUSD,0.0055648302726765
2019-01-13,XLMUSD,0.0010510725717834
2019-01-14,XLMUSD,0.0025234318673396
2019-01-15,XLMUSD,0.004496487119438
2019-01-16,XLMUSD,0.0069396252602359
2019-01-17,XLMUSD,0.0062582195818784
2019-01-18,XLMUSD,0.0055473372781065
2019-01-19,XLMUSD,0.0037557825310309
2019-01-20,XLMUSD,0.0051689480233559
2019-01-21,XLMUSD,0.0052467936261173
2019-01-22,XLMUSD,0.0022093079102828
2019-01-23,XLMUSD,0.0044856167723062
2019-01-24,XLMUSD,0.0042689434364995
2019-01-25,XLMUSD,0.0086965115129952
2019-01-26,XLMUSD,0.0043095870732479
2019-01-27,XLMUSD,0.0042078378831016
2019-01-28,XLMUSD,0.0125545851528383
2019-01-29,XLMUSD,0.0059362096822451
2019-01-30,XLMUSD,0.0076268363561181
2019-01-31,XLMUSD,0.0024371357052385
2019-02-01,XLMUSD,0.0057233627181122
2019-02-02,XLMUSD,0.0066129194442308
2019-02-03,XLMUSD,0.0050210030903225
2019-02-04,XLMUSD,0.0028494698220971
2019-02-05,XLMUSD,0.0038280930992242
2019-02-06,XLMUSD,0.0060136941549825
2019-02-07,XLMUSD,0.0055887479873854
2019-02-08,XLMUSD,0.0068308901314794
2019-02-09,XLMUSD,0.0070196035269228
2019-02-10,XLMUSD,0.0057608748718449
2019-02-11,XLMUSD,0.00725328284605
2019-02-12,XLMUSD,0.0061564292710227
2019-02-13,XLMUSD,0.0038483392737229
2019-02-14,XLMUSD,0.0067391360479226
2019-02-15,XLMUSD,0.0108340488088105
2019-02-16,XLMUSD,0.0053258302768427
2019-02-17,XLMUSD,0.0072445851053308
2019-02-18,XLMUSD,0.0005966691820368
2019-02-19,XLMUSD,0.0028201934630769
2019-02-20,XLMUSD,0.0054114850812783
2019-02-21,XLMUSD,0.006075859545641
2019-02-22,XLMUSD,0.0038179637884956
2019-02-23,XLMUSD,0.0118089773176157
2019-02-25,XLMUSD,0.0071461333303132
2019-02-26,XLMUSD,0.0038622539836721
2019-02-27,XLMUSD,0.0076800446838962
2019-02-28,XLMUSD,0.0062607407578852
2019-03-01,XLMUSD,0.0063403412797417
2019-03-02,XLMUSD,0.0043854022090297
2019-03-03,XLMUSD,0.0044910937895713
2019-03-04,XLMUSD,0.006947253217863
2019-03-05,XLMUSD,0.0059906154617103
2019-03-06,XLMUSD,0.0045390659201401
2019-03-07,XLMUSD,0.004933579821544
2019-03-08,XLMUSD,0.0140275093781971
2019-03-09,XLMUSD,0.0082290173681314
2019-03-10,XLMUSD,0.0064146175527262
2019-03-11,XLMUSD,0.007693787266782
2019-03-12,XLMUSD,0.0053137883646357
2019-03-13,XLMUSD,0.0062695924764889
2019-03-14,XLMUSD,0.0112152969295826
2019-03-15,XLMUSD,0.0010125650112762
2019-03-16,XLMUSD,0.0065804299815206
2019-03-17,XLMUSD,0.0033352864289899
2019-03-18,XLMUSD,0.0017470155151616
2019-03-19,XLMUSD,0.0032290439411789
2019-03-20,XLMUSD,0.0033256932272706
2019-03-21,XLMUSD,0.0059751657174867
2019-03-22,XLMUSD,0.0050015914154504
2019-03-23,XLMUSD,0.0031209840279052
2019-03-24,XLMUSD,0.0053862508858965
2019-03-25,XLMUSD,0.0047054210371531
2019-03-26,XLMUSD,0.0041584062666215
2019-03-27,XLMUSD,0.0049732915822434
2019-03-28,XLMUSD,0.0035221058485493
2019-03-29,XLMUSD,0.0027394758469545
2019-03-30,XLMUSD,0.0035956299267044
2019-03-31,XLMUSD,0.0053952722783594
2019-04-01,XLMUSD,0.0026747503566333
2019-04-02,XLMUSD,0.0061670024256876
2019-04-03,XLMUSD,0.0115521082597573
2019-04-04,XLMUSD,0.0094055840359276
2019-04-05,XLMUSD,0.0075068683976318
2019-04-06,XLMUSD,0.0053290912706303
2019-04-07,XLMUSD,0.0076315690052512
2019-04-08,XLMUSD,0.0067233238904627
2019-04-09,XLMUSD,0.0056226489803998
2019-04-10,XLMUSD,0.0086042065009561
2019-04-11,XLMUSD,0.0057039149598133
2019-04-12,XLMUSD,0.0029629629629629
2019-04-13,XLMUSD,0.0061903533660046
2019-04-14,XLMUSD,0.002510880482089
2019-04-15,XLMUSD,0.0045222788738639
2019-04-16,XLMUSD,0.0058172346429346
2019-04-17,XLMUSD,0.0053816255926194
2019-04-18,XLMUSD,0.0085278844936041
2019-04-19,XLMUSD,0.0057751152868162
2019-04-20,XLMUSD,0.0061517133821427
2019-04-21,XLMUSD,0.0074004725602959
2019-04-22,XLMUSD,0.0041200964277887
2019-04-23,XLMUSD,0.0050844379880152
2019-04-24,XLMUSD,0.0046323103647943
2019-04-25,XLMUSD,0.0061556051225251
2019-04-26,XLMUSD,0.0021600392734413
2019-04-27,XLMUSD,0.0070877227049856
2019-04-28,XLMUSD,0.0037222058967576
2019-04-29,XLMUSD,0.0045156304456532
2019-04-30,XLMUSD,0.0016094674556213
2019-05-01,XLMUSD,0.0033277870216306
2019-05-02,XLMUSD,0.00114755666061
2019-05-03,XLMUSD,0.0100070142623334
2019-05-04,XLMUSD,0.0113899613899613
2019-05-05,XLMUSD,0.0076673547626069
2019-05-06,XLMUSD,0.0052371254000581
2019-05-07,XLMUSD,0.0051427825265927
2019-05-08,XLMUSD,0.0102970048874222
2019-05-09,XLMUSD,0.0094390956235911
2019-05-10,XLMUSD,0.0053342473676881
2019-05-11,XLMUSD,0.0043279634527531
2019-05-12,XLMUSD,0.0073504369087498
2019-05-13,XLMUSD,0.0074086819226136
2019-05-14,XLMUSD,0.0055835734870317
2019-05-15,XLMUSD,0.0081364535513005
2019-05-16,XLMUSD,0.0125309631356549
2019-05-17,XLMUSD,0.0048328006859457
2019-05-18,XLMUSD,0.0045513160889022
2019-05-19,XLMUSD,0.0031774538923809
2019-05-20,XLMUSD,0.0074745605920444
2019-05-21,XLMUSD,0.0029795158286777
2019-05-22,XLMUSD,0.0076351215591721
2019-05-23,XLMUSD,0.0089993230597697
2019-05-24,XLMUSD,0.0044216344255821
2019-05-25,XLMUSD,0.0067216131871649
2019-05-26,XLMUSD,0.0016651528913109
2019-05-27,XLMUSD,0.0043981398031652
2019-05-28,XLMUSD,0.0071772051962965
2019-05-29,XLMUSD,0.0051777575205103
2019-05-30,XLMUSD,0.0021086336834705
2019-05-31,XLMUSD,0.0012887086381382
2019-06-01,XLMUSD,0.0033523298692591
2019-06-02,XLMUSD,0.0060910725424723
2019-06-03,XLMUSD,0.0069125299099851
2019-06-04,XLMUSD,0.0050125313283207
2019-06-05,XLMUSD,0.0064188502945358
2019-06-06,XLMUSD,0.004014129736673
2019-06-07,XLMUSD,0.0072021293251918
2019-06-08,XLMUSD,0.0069731094457581
2019-06-09,XLMUSD,0.0069953932775976
2019-06-10,XLMUSD,0.0047988938143072
2019-06-11,XLMUSD,0.0066720911310008
2019-06-12,XLMUSD,0.0043449065845083
2019-06-13,XLMUSD,0.0037580458161755
2019-06-14,XLMUSD,0.0022551546391751
2019-06-15,XLMUSD,0.0047363435427851
2019-06-16,XLMUSD,0.0098182097108228
2019-06-17,XLMUSD,0.009546901045613
2019-06-18,XLMUSD,0.0060933501238981
2019-06-19,XLMUSD,0.0080456995735779
2019-06-20,XLMUSD,0.0013150324648639
2019-06-21,XLMUSD,0.0079804560260585
2019-06-22,XLMUSD,0.0095574808656125
2019-06-23,XLMUSD,0.0096046717123208
2019-06-24,XLMUSD,0.0060285770209433
2019-06-25,XLMUSD,0.0028299979785728
2019-06-26,XLMUSD,0.0030945510810019
2019-06-27,XLMUSD,0.0098576627205306
2019-06-28,XLMUSD,0.0083378647815841
2019-06-29,XLMUSD,0.0069192181283514
2019-06-30,XLMUSD,0.0048334360043595
2019-07-01,XLMUSD,0.0054000284212022
2019-07-02,XLMUSD,0.0047391073069296
2019-07-15,XLMUSD,0.0076380932541748
2019-07-16,XLMUSD,0.0087501990128959
2019-07-18,XLMUSD,0.0097683243927007
2019-07-19,XLMUSD,0.0098365445485091
2019-07-20,XLMUSD,0.0063130069712597
2019-07-21,XLMUSD,0.006427541575408
2019-07-22,XLMUSD,0.005601603060388
2019-07-23,XLMUSD,0.0048063896709744
2019-07-24,XLMUSD,0.005644490766222
2019-07-25,XLMUSD,0.0054704403762822
2019-07-26,XLMUSD,0.0028004189244571
2019-07-27,XLMUSD,0.0042178595547552
2019-07-28,XLMUSD,0.0080921032855381
2019-07-29,XLMUSD,0.007653168495858
2019-07-30,XLMUSD,0.0057251679821776
2019-07-31,XLMUSD,0.0064155988991551
2019-08-01,XLMUSD,0.0053431976983148
2019-08-02,XLMUSD,0.0065980839944629
2019-08-03,XLMUSD,0.0066702241195303
2019-08-04,XLMUSD,0.0063368504272204
2019-08-05,XLMUSD,0.0091112861210395
2019-08-06,XLMUSD,0.0118859821388329
2019-08-07,XLMUSD,0.0111706284908214
2019-08-08,XLMUSD,0.0023006583522346
2019-08-09,XLMUSD,0.0038214347750564
2019-08-10,XLMUSD,0.0087054825585725
2019-08-11,XLMUSD,0.001372736428191
2019-08-12,XLMUSD,0.0066906470054387
2019-08-13,XLMUSD,0.0097806757557795
2019-08-14,XLMUSD,0.0030749828183564
2019-08-15,XLMUSD,0.0084777985889113
2019-08-16,XLMUSD,0.0023382640205069
2019-08-17,XLMUSD,0.006268480189237
2019-08-18,XLMUSD,0.0059742809324396
2019-08-19,XLMUSD,0.0073210848643918
2019-08-20,XLMUSD,0.0098713558005006
2019-08-21,XLMUSD,0.0033718220577106
2019-08-22,XLMUSD,0.0051255169200301
2019-08-23,XLMUSD,0.0054369830528081
2019-08-24,XLMUSD,0.0031033996332345
2019-08-25,XLMUSD,0.0097318354644183
2019-08-26,XLMUSD,0.0117815220686966
2019-08-27,XLMUSD,0.0072126707489402
2019-08-28,XLMUSD,0.0087356499555488
2019-08-29,XLMUSD,0.0109852719583921
2019-08-30,XLMUSD,0.006674796226173
2019-08-31,XLMUSD,0.013483361723567
2019-09-01,XLMUSD,0.0076298636381813
2019-09-02,XLMUSD,0.005940890503242
2019-09-03,XLMUSD,0.0063019102174237
2019-09-04,XLMUSD,0.0103531539971088
2019-09-05,XLMUSD,0.0084910579063666
2019-09-06,XLMUSD,0.0036247133298403
2019-09-07,XLMUSD,0.0182413508724656
2019-09-08,XLMUSD,0.0097994381655451
2019-09-09,XLMUSD,0.0094452365842199
2019-09-10,XLMUSD,0.0083669380192657
2019-09-11,XLMUSD,0.0097737063460981
2019-09-12,XLMUSD,0.0089108232229762
2019-09-13,XLMUSD,0.0068342056317314
2019-09-14,XLMUSD,0.0095546517625372
2019-09-15,XLMUSD,0.0063235281516961
2019-09-16,XLMUSD,0.0074712205534802
2019-09-17,XLMUSD,0.0089305478165955
2019-09-18,XLMUSD,0.016592047914134
2019-09-19,XLMUSD,0.0090317225316078
2019-09-20,XLMUSD,0.0086172149717162
2019-09-21,XLMUSD,0.0077381957341436
2019-09-22,XLMUSD,0.0049312414693925
2019-09-23,XLMUSD,0.0053707202073347
2019-09-24,XLMUSD,0.0106548279689234
2019-09-25,XLMUSD,0.0067044913162112
2019-09-26,XLMUSD,0.0088632800915138
2019-09-27,XLMUSD,0.0058000682360968
2019-09-28,XLMUSD,0.0053639454039186
2019-09-29,XLMUSD,0.0071994982688557
2019-09-30,XLMUSD,3.3004389583847656e-05
2019-10-01,XLMUSD,0.0052527021111821
2019-10-02,XLMUSD,0.0010856947193478
2019-10-03,XLMUSD,0.0065260915867944
2019-10-04,XLMUSD,0.0046144259755131
2019-10-05,XLMUSD,0.0029600394671929
2019-10-06,XLMUSD,0.0037424250227464
2019-10-07,XLMUSD,0.0079000917687428
2019-10-08,XLMUSD,0.0059508408796895
2019-10-09,XLMUSD,0.0045706513573568
2019-10-10,XLMUSD,0.0049045082499674
2019-10-11,XLMUSD,0.0038201076575794
2019-10-12,XLMUSD,0.0043234745013265
2019-10-13,XLMUSD,0.0049726989079563
2019-10-14,XLMUSD,0.0049620214512003
2019-10-15,XLMUSD,0.0025626423690206
2019-10-16,XLMUSD,0.000629230161099
2019-10-17,XLMUSD,0.0048694146654402
2019-10-18,XLMUSD,0.0043136916573202
2019-10-19,XLMUSD,0.0046107579033019
2019-10-20,XLMUSD,0.0040990067791267
2019-10-21,XLMUSD,0.0041047967037238
2019-10-22,XLMUSD,0.0052741283476503
2019-10-23,XLMUSD,0.0046882007971633
2019-10-24,XLMUSD,0.0048815079901709
2019-10-25,XLMUSD,0.0061825478605129
2019-10-26,XLMUSD,0.007328463657047
2019-10-27,XLMUSD,0.0046142488002954
2019-10-28,XLMUSD,0.0030686788650469
2019-10-29,XLMUSD,0.0027850148234658
2019-10-30,XLMUSD,0.0065845552297163
2019-10-31,XLMUSD,0.0050721931789894
2019-11-01,XLMUSD,0.0056976744186047
2019-11-02,XLMUSD,0.0018144961229321
2019-11-03,XLMUSD,0.0046413808107912
2019-11-04,XLMUSD,0.0021275139812505
2019-11-05,XLMUSD,0.0024633680186875
2019-11-06,XLMUSD,0.0076232281189328
2019-11-07,XLMUSD,0.0047245886061126
2019-11-08,XLMUSD,0.0048420033262457
2019-11-09,XLMUSD,0.0019963627910791
2019-11-10,XLMUSD,0.0041801637967505
2019-11-11,XLMUSD,0.0083410565338276
2019-11-12,XLMUSD,0.0048198405944904
2019-11-13,XLMUSD,0.0023207788376437
2019-11-14,XLMUSD,0.0053245624085894
2019-11-15,XLMUSD,0.0048630113262443
2019-11-16,XLMUSD,0.0006703536115299
2019-11-17,XLMUSD,0.0018770204039069
2019-11-18,XLMUSD,0.0033189809831359
2019-11-19,XLMUSD,0.0023810787651756
2019-11-20,XLMUSD,0.0047192953764922
2019-11-21,XLMUSD,0.0047993841063399
2019-11-22,XLMUSD,0.0052004880716959
2019-11-23,XLMUSD,0.0029623905203503
2019-11-24,XLMUSD,0.0061880633155464
2019-11-25,XLMUSD,0.0053113012688108
2019-11-26,XLMUSD,0.0045490318172776
2019-11-27,XLMUSD,0.0041935127885161
2019-11-28,XLMUSD,0.0057021159659246
2019-11-29,XLMUSD,0.004983500572429
2019-11-30,XLMUSD,0.002150910667823
2019-12-01,XLMUSD,3.462543931029588e-05
2019-12-02,XLMUSD,0.0039898117307589
2019-12-03,XLMUSD,0.0039034997816534
2019-12-04,XLMUSD,0.0062035529439588
2019-12-05,XLMUSD,0.009284046762752
2019-12-06,XLMUSD,0.0049238592313408
2019-12-07,XLMUSD,0.0010567321900327
2019-12-08,XLMUSD,0.0031664146580093
2019-12-09,XLMUSD,0.0036509675063891
2019-12-10,XLMUSD,0.0038365444898798
2019-12-11,XLMUSD,0.0057944839522896
2019-12-12,XLMUSD,0.0040560189791076
2019-12-13,XLMUSD,0.0051044522166556
2019-12-14,XLMUSD,0.003850100161235
2019-12-15,XLMUSD,0.0047849226112006
2019-12-16,XLMUSD,0.0032392263965194
2019-12-17,XLMUSD,0.0047581284694686
2019-12-18,XLMUSD,0.0041385018623258
2019-12-19,XLMUSD,0.0029687620262349
2019-12-20,XLMUSD,0.0017053242814433
2019-12-21,XLMUSD,0.0009880012734237
2019-12-22,XLMUSD,0.0029662042052782
2019-12-23,XLMUSD,0.0022899320801698
2019-12-24,XLMUSD,0.0028141861573064
2019-12-25,XLMUSD,0.0018300328728126
2019-12-26,XLMUSD,0.0007156915369475
2019-12-27,XLMUSD,0.0025474933318817
2019-12-28,XLMUSD,0.0032400813282158
2019-12-29,XLMUSD,0.0019213540148742
2019-12-30,XLMUSD,0.0029420805339657
2019-12-31,XLMUSD,0.0019098378858539
2020-01-01,XLMUSD,0.0017851829812556
2020-01-02,XLMUSD,0.0005032021957914
2020-01-03,XLMUSD,0.0034020281321557
2020-01-04,XLMUSD,0.0013725639712851
2020-01-05,XLMUSD,0.0019821169008501
2020-01-06,XLMUSD,0.0024492859541351
2020-01-07,XLMUSD,0.0080134790827647
2020-01-08,XLMUSD,0.0025457337919862
2020-01-09,XLMUSD,0.001376754037596
2020-01-10,XLMUSD,0.0017589412848647
2020-01-11,XLMUSD,0.0014155754938902
2020-01-12,XLMUSD,0.0017988552739165
2020-01-13,XLMUSD,0.0019096249247566
2020-01-14,XLMUSD,0.0063099953010673
2020-01-15,XLMUSD,0.0017332761656283
2020-01-16,XLMUSD,0.0039481525625745
2020-01-17,XLMUSD,0.0067760667334885
2020-01-18,XLMUSD,0.0007670776788556
2020-01-19,XLMUSD,0.0014152867620736
2020-01-20,XLMUSD,0.0015161066381531
2020-01-21,XLMUSD,0.0031344221605238
2020-01-22,XLMUSD,0.0034921671018276
2020-01-23,XLMUSD,0.0034863251899875
2020-01-24,XLMUSD,0.0045528569177159
2020-01-25,XLMUSD,0.0034452288935102
2020-01-26,XLMUSD,0.0016721552033033
2020-01-27,XLMUSD,0.0052799545522898
2020-01-28,XLMUSD,0.0053432416213861
2020-01-29,XLMUSD,0.0018317587359214
2020-01-30,XLMUSD,0.0020198646531636
2020-01-31,XLMUSD,0.0046988219970817
2020-02-01,XLMUSD,0.0040308658331928
2020-02-02,XLMUSD,0.0036294203973425
2020-02-03,XLMUSD,0.005083616186978
2020-02-04,XLMUSD,0.0033525012214828
2020-02-05,XLMUSD,0.0034300848837461
2020-02-06,XLMUSD,0.0057281526002427
2020-02-07,XLMUSD,0.003728191129139
2020-02-08,XLMUSD,0.0034169208178017
2020-02-09,XLMUSD,0.006405747416872
2020-02-10,XLMUSD,0.005415981398514
2020-02-11,XLMUSD,0.0046684836872925
2020-02-12,XLMUSD,0.0042174291202842
2020-02-13,XLMUSD,0.0063607887378033
2020-02-14,XLMUSD,0.0033067373332948
2020-02-15,XLMUSD,0.0053848367601445
2020-02-16,XLMUSD,0.003239364977378
2020-02-17,XLMUSD,0.0052376226706363
2020-02-18,XLMUSD,0.0058511900055349
2020-02-19,XLMUSD,0.0047911022386996
2020-02-20,XLMUSD,0.0033687502220958
2020-02-21,XLMUSD,0.0017756482525366
2020-02-22,XLMUSD,1.422161543331129e-05
2020-02-23,XLMUSD,0.0037755464966758
2020-02-24,XLMUSD,0.0015581717451523
2020-02-25,XLMUSD,0.0032254294729461
2020-02-26,XLMUSD,0.0046587308384001
2020-02-27,XLMUSD,0.0030044236403323
2020-02-28,XLMUSD,0.0011215143842715
2020-02-29,XLMUSD,0.0034430591058479
2020-03-01,XLMUSD,0.0054059859659172
2020-03-02,XLMUSD,0.0027321259459777
2020-03-03,XLMUSD,0.0003251225626502
2020-03-04,XLMUSD,1.6947572683919298e-05
2020-03-05,XLMUSD,0.0017899711429886
2020-03-06,XLMUSD,0.003132125382387
2020-03-07,XLMUSD,1.7164877228232793e-05
2020-03-08,XLMUSD,0.0038675605901464
2020-03-09,XLMUSD,0.0028607878764449
2020-03-10,XLMUSD,0.0011430530948162
2020-03-11,XLMUSD,0.0031492343424005
2020-03-12,XLMUSD,0.0030091065065328
2020-03-13,XLMUSD,0.0050793018449817
2020-03-14,XLMUSD,0.0037555662857449
2020-03-15,XLMUSD,0.006133273667724
2020-03-16,XLMUSD,0.0059381395751058
2020-03-17,XLMUSD,0.0034337031167458
2020-03-18,XLMUSD,0.006500659585753
2020-03-19,XLMUSD,0.0093827919123642
2020-03-20,XLMUSD,0.0038992277503481
2020-03-21,XLMUSD,0.0033303898069887
2020-03-22,XLMUSD,0.0027414933075309
2020-03-23,XLMUSD,0.003383578197545
2020-03-24,XLMUSD,0.0017336173163604
2020-03-25,XLMUSD,0.0029165327862774
2020-03-26,XLMUSD,0.003246985794437
2020-03-27,XLMUSD,0.0032478230171804
2020-03-28,XLMUSD,0.0027227197222325
2020-03-29,XLMUSD,0.0012600078750492
2020-03-30,XLMUSD,0.0031660441762102
2020-03-31,XLMUSD,0.0029282576866764
2020-04-01,XLMUSD,0.0027550920003936
2020-04-02,XLMUSD,0.0045739046701972
2020-04-03,XLMUSD,0.0023100801309046
2020-04-04,XLMUSD,0.0028459707989046
2020-04-05,XLMUSD,0.0026254577278276
2020-04-06,XLMUSD,0.0026063502005272
2020-04-07,XLMUSD,0.0033761528326745
2020-04-08,XLMUSD,0.0026276570711427
2020-04-09,XLMUSD,0.0027440633245383
2020-04-10,XLMUSD,0.0030374443571615
2020-04-11,XLMUSD,0.0017321248741188
2020-04-12,XLMUSD,0.0026917900403768
2020-04-13,XLMUSD,0.0037873330177223
2020-04-14,XLMUSD,0.0028431789646262
2020-04-15,XLMUSD,0.0027587963159458
2020-04-16,XLMUSD,0.0035300252717717
2020-04-17,XLMUSD,0.0042789901583225
2020-04-18,XLMUSD,0.0043767127338682
2020-04-19,XLMUSD,0.0025403225806451
2020-04-20,XLMUSD,0.0025295442867871
2020-04-21,XLMUSD,0.0023344877149996
2020-04-22,XLMUSD,0.0031514529663966
2020-04-23,XLMUSD,0.0024806250543128
2020-04-24,XLMUSD,0.0030836354093198
2020-04-25,XLMUSD,0.0037307380373073
2020-04-26,XLMUSD,0.0027966149643148
2020-04-27,XLMUSD,0.001983230040102
2020-04-28,XLMUSD,0.0025029090829251
2020-04-29,XLMUSD,0.002516842683427
2020-04-30,XLMUSD,0.0027407535629795
2020-05-01,XLMUSD,0.002511429780562
